,movie_id,title,runtime,certificate,imdb_rating,year,votes,summary,user_review,critic_review,language,country,budget,gross,opening_week,oscar_win,oscar_nom,other_win,other_nom,meta_score,Crime,Drama,Thriller,Comedy,War,Action,Adventure,Sci-Fi,Western,Biography,Horror,Fantasy,Romance,Mystery,Family,History,Music,Animation,Sport,Musical,Film-Noir,Documentary,News,Short
671,tt8613876,Kidnapping Stella,89.0,TV-MA,4.8,2019,4692,"Snatched off the street and held for ransom, a bound and gagged woman uses her limited powers to derail her two masked abductors' carefully laid plans.",70,19,German,Germany,10000000,6880917,0,0,0,0,1,51.87179487179487,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,tt0103923,Captain America,97.0,PG-13,3.2,1990,10915,"Frozen in the ice for decades, Captain America is freed to battle against archcriminal The Red Skull.",134,90,English,"USA, Yugoslavia",10000000,6880917,0,0,0,0,0,51.87179487179487,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,tt0367652,Deuce Bigalow: European Gigolo,83.0,R,4.7,2005,47561,"Deuce is tricked again into man-whoring by T.J., only in Amsterdam while other man-whores are being murdered in his midst.",170,102,English,USA,22000000,22400154,9626287,0,0,3,10,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,tt1748197,Setup,85.0,R,4.4,2011,20235,A group of friends become involved in a potentially deadly diamond heist.,100,36,English,USA,20000000,6880917,0,0,0,0,0,51.87179487179487,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,tt6688354,The Field Guide to Evil,117.0,R,4.9,2018,1394,"A feature-length anthology film. They are known as myths, lore, and folktales. Created to give logic to mankind's darkest fears, these stories laid the foundation for what we now know as the horror genre.",33,35,English,"Greece, New Zealand",10000000,6880917,0,0,0,0,1,51.87179487179487,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
676,tt5208950,Kickboxer: Retaliation,110.0,R,5.0,2018,4210,"Right after winning a fight in Las Vegas, Kurt Sloane is sedated and taken to a prison in Bangkok, where he's forced to fight a 6'10"" giant for freedom and $1M - but this will require some intense training.",46,45,English,USA,13000000,4537,3061,0,0,0,0,54.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,tt0076009,Exorcist II: The Heretic,117.0,R,3.8,1977,21061,"A teenage girl once possessed by a demon finds that it still lurks within her. Meanwhile, a priest investigates the death of the girl's exorcist.",280,122,English,USA,14000000,30749142,6735000,0,0,0,3,39.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
678,tt4058836,I Spit on Your Grave: Deja Vu,148.0,Unrated,2.3,2019,1706,Cinema's top lethal lady vengeance returns in the most anticipated sequel of all time.,114,24,English,USA,10000000,6880917,0,0,0,0,0,51.87179487179487,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
679,tt0110687,North,87.0,PG,4.5,1994,12991,"Sick of the neglect he receives from his mom and dad, a young boy leaves home and travels the world in search of new parents.",115,24,English,USA,40000000,7182747,3036050,0,0,4,9,51.87179487179487,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,tt5737536,Future World,90.0,R,3.2,2018,5111,A young boy searches a future world wasteland for a rumored cure for his dying mother.,148,33,English,USA,10000000,6880917,0,0,0,0,0,10.0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,tt0102034,Highlander II: The Quickening,91.0,R,4.3,1991,42624,"In the future, Highlander Connor MacLeod must prevent the destruction of Earth under an anti-ozone shield.",280,73,English,"UK, France, Argentina",30000000,15556340,5280490,0,0,0,0,31.0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
682,tt0101412,Beastmaster 2: Through the Portal of Time,107.0,PG-13,4.1,1991,2872,"Dar is a warrior who can talk to the beasts. He is forced to travel to Earth to stop his evil brother from stealing an atomic bomb and turning their native land from a desert into, well - a desert.",18,38,English,"USA, France",6000000,869325,381889,0,1,0,0,51.87179487179487,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
683,tt0106471,Boxing Helena,107.0,R,4.8,1993,11162,"A surgeon becomes obsessed with the seductive woman he once was in an affair with. Refusing to accept that she has moved on, he amputates her limbs and holds her captive in his mansion.",126,40,English,USA,10000000,1796389,787724,0,0,1,2,26.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
684,tt2292959,The Canyons,99.0,R,3.8,2013,10263,"When Christian, an LA trust-fund kid with casual ties to Hollywood, learns of a secret affair between Tara and the lead of his film project, Ryan, he spirals out of control, and his cruel mind games escalate into an act of bloody violence.",97,170,English,USA,250000,56825,13351,0,0,5,2,36.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,tt0100934,Wild Orchid,105.0,R,4.6,1989,11026,A female lawyer becomes mesmerized by a self-made millionaire during an encounter in Rio setting off a series of erotic encounters.,53,22,English,USA,10000000,11060485,2622637,0,0,0,2,19.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
686,tt4743226,Da hong zha,96.0,R,3.2,2018,3314,"During World War II, five different Chinese people fight their way through Japanese Air Force attacks to protect an important military machine in Chongqing, 1940.",161,15,Chinese,China,65000000,6880917,0,0,0,0,0,51.87179487179487,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,tt0167456,Thunderbirds,95.0,PG,4.2,2004,12862,"When The Hood finds and invades International Rescue's secret base and traps most of the Tracy family, only young Alan Tracy and his friends can save the day.",226,75,English,"UK, France, USA",57000000,6880917,2766810,0,0,1,1,36.0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,tt2784512,Zombeavers,77.0,R,4.8,2014,15927,A fun weekend turns into madness and horror for a bunch of groupies looking for fun in a beaver infested swamp.,110,162,English,USA,10000000,14947,8163,0,0,0,0,44.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
689,tt1316037,Birdemic: Shock and Terror,105.0,Unrated,1.8,2010,20555,"A horde of mutated birds descends upon the quiet town of Half Moon Bay, California. With the death toll rising, Two citizens manage to fight back, but will they survive Birdemic?",269,98,English,USA,10000,6880917,0,0,0,0,0,51.87179487179487,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
690,tt1564585,Skyline,92.0,PG-13,4.4,2010,85376,"Strange lights descend on the city of Los Angeles, drawing people outside like moths to a flame where an extraterrestrial force threatens to swallow the entire human population off the face of the Earth.",997,228,English,USA,10000000,21393620,11692415,0,0,0,1,26.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,tt1945062,About Cherry,98.0,R,4.8,2012,9548,"A troubled young woman moves to San Francisco, where she becomes involved in pornography and aligns herself with a cocaine-addicted lawyer.",43,51,English,USA,2500000,3003,2760,0,0,0,0,33.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,tt9831136,The Banana Splits Movie,89.0,R,5.0,2019,2207,"A family attends a live taping of The Banana Splits television series, but are forced to survive as soon as the characters go haywire and start a killing spree around the studio.",118,57,English,USA,10000000,6880917,0,0,0,0,0,51.87179487179487,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
693,tt1327601,Something Wicked,95.0,R,4.6,2014,1315,"As a young couple embarks upon their wedding plans, gruesome secrets from their past collide with sinister forces of the present to ensure these newlyweds do not live ""happily-ever-after.""",18,8,English,USA,3000000,6880917,0,0,0,0,0,51.87179487179487,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
694,tt0094118,Teen Wolf Too,95.0,PG,3.4,1987,10280,"Todd Howard is a struggling teenager. Nothing seems to be going very well for him, until he turns into a wolf.",72,45,English,USA,3000000,7888703,2709160,0,0,0,0,8.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
695,tt1262413,Offspring,79.0,R,4.8,2009,2328,"Against the backdrop of grisly murders and child abductions, a clan of cannibalistic savages which plague the North-east Coast since 1858, is after an unsuspecting family and their innocent baby girl. Do they have what it takes to survive?",33,29,English,USA,10000000,6880917,0,0,0,0,0,51.87179487179487,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
696,tt5688868,Primal Rage: The Legend of Konga,106.0,R,4.9,2018,2631,"A newly reunited young couple's drive through the Pacific Northwest turns into a nightmare as they are forced to face nature, unsavory locals, and a monstrous creature, known to the Native Americans as Oh-Mah.",74,42,English,USA,18000000,21497,0,0,0,0,0,51.87179487179487,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
697,tt1666186,Vampires Suck,82.0,PG-13,3.4,2010,45679,"A spoof of vampire-themed movies. Teenager, Becca finds herself torn between 2 boys. As she and her friends wrestle with a number of different dramas, everything comes to a head at their prom.",198,121,English,USA,20000000,36661504,12202831,0,0,0,7,18.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,tt5622412,Black Water,104.0,R,4.7,2018,4032,A deep cover operative awakens to find himself imprisoned in a CIA black site on a submarine.,51,40,English,"Canada, USA",5000000,6880917,0,0,0,0,1,16.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,tt7255568,Student of the Year 2,146.0,Unrated,2.3,2019,13633,"A student must face off against bullies and overcome hurdles, both academic and romantic, to win his college's coveted Student of the Year trophy.",288,18,Hindi,India,800000000,778566,462108,0,0,3,4,51.87179487179487,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
700,tt0021749,City Lights,87.0,G,8.5,1931,159922,"With the aid of a wealthy erratic tippler, a dewy-eyed tramp who has fallen in love with a sightless flower girl accumulates money to be able to help her medically.",287,122,English,USA,1500000,19181,9102,0,0,3,0,99.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
701,tt7019942,Super Deluxe,176.0,Unrated,8.4,2019,7194,"An unfaithful newly-wed wife, an estranged father, a priest and an angry son suddenly find themselves in the most unexpected predicaments, each poised to experience their destiny, all on one fateful day.",164,20,Tamil,India,10000000,6880917,0,0,0,5,1,51.87179487179487,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,tt1152758,Dear Zachary: A Letter to a Son About His Father,95.0,Unrated,8.5,2008,31775,A filmmaker decides to memorialize a murdered friend when his friend's ex-girlfriend announces she is expecting his son.,110,75,English,USA,10000000,18334,2886,0,0,2,5,82.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
703,tt0040897,The Treasure of the Sierra Madre,126.0,Passed,8.2,1948,109915,Two Americans searching for work in Mexico convince an old prospector to help them mine for gold in the Sierra Madre Mountains.,267,96,English,"USA, Mexico",3000000,215295,144074,3,0,13,8,98.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,tt0118849,Children of Heaven,89.0,PG,8.3,1997,60824,"After a boy loses his sister's pair of shoes, he goes on a series of adventures in order to find them. When he can't, he tries a new way to ""win"" a new pair.",180,58,Persian,Iran,180000,933933,20100,0,1,13,4,51.87179487179487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
705,tt0060107,Andrei Rublev,205.0,R,8.1,1966,43733,"The life, times and afflictions of the fifteenth-century Russian iconographer St. Andrei Rublev.",152,110,Russian,Soviet Union,1000000,124189,11537,0,0,4,2,51.87179487179487,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
706,tt6148156,Vikram Vedha,147.0,Unrated,8.7,2017,22976,"Vikram, a no-nonsense police officer, accompanied by Simon, his partner, is on the hunt to capture Vedha, a smuggler and a murderer. Vedha tries to change Vikram's life, which leads to a conflict.",127,16,Tamil,India,150000000,6880917,0,0,0,11,6,51.87179487179487,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,tt0405508,Rang De Basanti,167.0,Unrated,8.2,2006,107139,"The story of six young Indians who assist an English woman to film a documentary on the freedom fighters from their past, and the events that lead them to relive the long-forgotten saga of freedom.",359,39,Hindi,India,10000000,2197694,701666,0,0,37,29,51.87179487179487,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,tt0091670,The Sacrifice,149.0,PG,8.1,1986,22693,"At the dawn of World War III, a man searches for a way to restore peace to the world and finds he must give something in return.",82,89,Icelandic,"Sweden, France, UK",10000000,81963,4696,0,0,7,3,51.87179487179487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,tt9477520,Asuran,141.0,Unrated,8.6,2019,7609,"The teenage son of a farmer from an underprivileged caste kills a rich, upper caste landlord. Will the farmer, a loving father and a pacifist by heart, be able to save his hot-blooded son is the rest of the story.",183,11,Tamil,India,600000000,6880917,0,0,0,3,0,51.87179487179487,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,tt0020629,All Quiet on the Western Front,152.0,Unrated,8.0,1930,55806,A young soldier faces profound disillusionment in the soul-destroying horror of World War I.,238,102,English,USA,1200000,6880917,0,2,0,5,2,91.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,tt8413338,Kumbalangi Nights,135.0,Unrated,8.6,2019,6425,"The film revolves around four brothers who share a love-hate relationship with each other. Their relationship progresses to another level when Saji, Boney, and Franky decide to help Bobby stand by his love.",123,16,Malayalam,India,10000000,6880917,0,0,0,0,1,51.87179487179487,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
712,tt0052311,Touch of Evil,95.0,PG-13,8.0,1958,96070,"A stark, perverse story of murder, kidnapping, and police corruption in a Mexican border town.",315,113,English,USA,829000,2247465,70725,0,0,7,1,99.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
713,tt7485048,Super 30,154.0,Unrated,8.0,2019,17925,Based on the life of Patna-based mathematician Anand Kumar who runs the famed Super 30 program for IIT aspirants in Patna.,575,22,Hindi,India,10000000,2269878,871256,0,0,5,9,51.87179487179487,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,tt0044741,Ikiru,143.0,Unrated,8.3,1952,63914,A bureaucrat tries to find a meaning in his life after he discovers he has terminal cancer.,210,124,Japanese,Japan,10000000,60239,2149,0,0,5,1,51.87179487179487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,tt10717738,Anjaam Pathiraa,144.0,Unrated,8.0,2020,2902,"The police are on the trail of a serial killer, but with the victims being fellow officers, will they be able to catch the killer and solve the case in time?",114,5,Malayalam,India,10000000,6880917,0,0,0,0,0,51.87179487179487,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
716,tt0423866,3-Iron,88.0,R,8.0,2004,47954,A transient young man breaks into empty homes to partake of the vacationing residents' lives for a few days.,135,180,Korean,"South Korea, Japan",1000000,241914,20084,0,0,15,9,72.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
717,tt0057565,High and Low,143.0,Unrated,8.5,1963,29405,An executive of a shoe company becomes a victim of extortion when his chauffeur's son is kidnapped and held for ransom.,119,89,Japanese,Japan,10000000,46808,15942,0,0,3,2,51.87179487179487,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
718,tt3863552,Bajrangi Bhaijaan,163.0,Unrated,8.0,2015,68651,An Indian man with a magnanimous heart takes a young mute Pakistani girl back to her homeland to reunite her with her family.,313,56,Hindi,India,10000000,8178001,2425000,0,0,27,16,51.87179487179487,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,tt1865505,Song of the Sea,93.0,PG,8.1,2014,48387,"Ben, a young Irish boy, and his little sister Saoirse, a girl who can turn into a seal, go on an adventure to free the fairies and save the spirit world.",122,162,English,"Ireland, Denmark, Belgium, Luxembourg, France",5300000,857522,21910,0,1,11,24,85.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
720,tt0374546,"Spring, Summer, Fall, Winter... and Spring",103.0,R,8.0,2003,74777,A boy is raised by a Buddhist monk in an isolated floating temple where the years pass like the seasons.,186,68,Korean,"South Korea, Germany",10000000,2380788,42561,0,0,15,8,85.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
721,tt1773764,Ship of Theseus,140.0,Unrated,8.0,2012,6213,"The film explores questions of identity, justice, beauty, meaning and death through an experimental photographer, an ailing monk and a young stockbroker.",69,30,English,"India, Netherlands",12000000,6880917,0,0,0,12,10,51.87179487179487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,tt7881550,Har Kisse Ke Hisse: Kaamyaab,109.0,Unrated,8.0,2018,2522,"Sudheer is an actor from the heyday of Bollywood. Years after his retirement, he realizes that he 'retired' on the verge of accomplishing a unique record. He decides to come out of his retirement to complete the round figure of 500.",69,7,Hindi,India,10000000,6880917,0,0,0,3,0,51.87179487179487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,tt9052870,Chhichhore,143.0,Unrated,8.0,2019,18255,Following a group of friends from university as they progress into middle-age life and go their own separate ways.,469,16,Hindi,India,10000000,2004400,614335,0,0,3,13,51.87179487179487,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,tt0169102,Lagaan: Once Upon a Time in India,224.0,PG,8.1,2001,100838,The people of a small village in Victorian India stake their future on a game of cricket against their ruthless British rulers.,275,77,Hindi,India,6000000,909043,285368,0,1,54,19,84.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
725,tt0055031,Judgment at Nuremberg,179.0,Approved,8.2,1961,66308,"In 1948, an American court in occupied Germany tries four Nazis judged for war crimes.",209,102,English,USA,3000000,6880917,0,2,0,14,25,60.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,tt0114787,Underground,167.0,Unrated,8.1,1995,53658,"A group of Serbian socialists prepares for the war in a surreal underground filled by parties, tragedies, love and hate.",145,47,Serbian,"Federal Republic of Yugoslavia, France, Germany, Bulgaria, Czech Republic, Hungary, UK, USA",14000000,171082,0,0,0,7,10,51.87179487179487,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,tt0169858,Neon Genesis Evangelion: The End of Evangelion,87.0,Unrated,8.1,1997,34898,Concurrent theatrical ending of the TV series Shin Seiki Evangelion (1995).,172,15,Japanese,Japan,10000000,6880917,0,0,0,2,0,51.87179487179487,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
728,tt2991224,Tangerines,87.0,Unrated,8.2,2013,36642,"In 1992, war rages in Abkhazia, a breakaway region of Georgia. An Estonian man Ivo has decided to stay behind and harvest his crops of tangerines. In a bloody conflict at his door, a wounded man is left behind, and Ivo takes him in.",77,121,Estonian,"Estonia, Georgia",650000,144501,5180,0,1,12,7,73.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,tt1562872,Zindagi Na Milegi Dobara,155.0,Unrated,8.1,2011,64111,Three friends decide to turn their fantasy vacation into reality after one of their friends gets engaged.,170,30,Hindi,India,550000000,3108485,960548,0,0,32,22,51.87179487179487,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,tt0040725,The Red Shoes,135.0,Unrated,8.1,1948,29291,A young ballet dancer is torn between the man she loves and her pursuit to become a prima ballerina.,171,113,English,UK,500000,6880917,0,2,0,4,7,51.87179487179487,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
731,tt0057091,The Leopard,186.0,PG,8.0,1963,22010,"The Prince of Salina, a noble aristocrat of impeccable integrity, tries to preserve his family and class amid the tumultuous social upheavals of 1860's Sicily.",106,112,Italian,"Italy, France",2900000000,6880917,0,0,1,10,5,100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
732,tt8291224,Uri: The Surgical Strike,138.0,Unrated,8.3,2019,39669,"Indian army special forces execute a covert operation, avenging the killing of fellow army men at their base by a terrorist group.",938,17,Hindi,India,450000000,4186168,631146,0,0,17,24,51.87179487179487,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,tt0338564,Infernal Affairs,101.0,R,8.0,2002,115551,"A story between a mole in the police department and an undercover cop. Their objectives are the same: to find out who is the mole, and who is the cop.",212,177,Cantonese,Hong Kong,6428966,169659,25680,0,0,24,26,75.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
734,tt0347304,Kal ho naa ho,186.0,Unrated,8.0,2003,61069,"Naina, an introverted, perpetually depressed girl's life changes when she meets Aman. But Aman has a secret of his own which changes their lives forever. Embroiled in all this is Rohit, Naina's best friend who conceals his love for her.",136,56,Hindi,India,10000000,1991922,758211,0,0,40,41,54.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
735,tt0376968,The Return,110.0,Unrated,8.0,2003,40820,"In the Russian wilderness, two brothers face a range of new, conflicting emotions when their father - a man they know only through a single photograph - resurfaces.",192,114,Russian,Russia,10000000,504256,19795,0,0,32,17,82.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,tt0051459,Cat on a Hot Tin Roof,108.0,Unrated,8.0,1958,43270,"Brick Pollitt (Paul Newman), an alcoholic ex-football player, drinks his days away and resists the affections of his wife, Maggie (Dame Elizabeth Taylor). His reunion with his father, Big Daddy (Burl Ives), who is dying of cancer, jogs a host of memories and revelations for both father and son.",172,80,English,USA,3000000,6880917,0,0,6,3,10,84.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,tt8969332,The Biggest Little Farm,91.0,PG,8.1,2018,4238,Documentarian John Chester and his wife Molly work to develop a sustainable farm on 200 acres outside of Los Angeles.,73,67,English,USA,10000000,4366949,110492,0,0,15,27,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
738,tt0051808,The Hidden Fortress,126.0,Unrated,8.1,1958,32429,"Lured by gold, two greedy peasants escort a man and woman across enemy lines. However, they do not realize that their companions are actually a princess and her general.",114,97,Japanese,Japan,10000000,46808,15942,0,0,4,1,51.87179487179487,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
